userId,movieId,rating
739,15365,4.7
183,9945,1.5
290,83588,0.1
948,3049,3.8
155,195589,1.1
107,37931,1.7
934,4970,3.3
312,4379,0.8
278,38117,2.1
161,244786,4.6
454,244534,4.1
675,9644,3.6
217,9544,1.9
999,12085,4.2
443,87101,1.3
820,10133,0.3
754,9383,0.9
21,272726,4.8
796,12220,1.0
335,388,4.3
553,1824,1.2
442,10317,0.6
837,14849,4.8
516,2959,2.6
630,790,0.3
471,673,4.6
394,889,3.1
543,61984,2.4
38,8386,2.3
624,38778,2.7
605,8011,3.7
507,7518,4.9
392,36593,2.9
214,288,1.1
818,87825,1.1
81,351819,2.8
526,16232,2.6
720,1949,4.2
962,97367,2.8
309,19457,1.8
402,25704,3.4
196,2148,3.4
348,9982,1.3
671,2292,5.0
977,246449,1.1
318,9292,3.1
79,32274,1.8
773,18405,3.2
1000,283708,4.2
237,26843,2.0
108,8780,2.3
900,10564,2.1
194,593,1.9
395,14137,2.9
808,2059,4.2
931,69668,0.6
906,13778,2.0
398,16620,4.9
466,43539,3.2
514,12207,3.0
434,293646,1.3
606,26791,1.2
302,18886,2.1
295,40794,4.3
237,57212,4.7
228,104,1.7
817,47816,0.4
542,10207,3.5
387,356483,1.8
189,2255,0.9
614,9702,4.4
105,11374,0.1
115,12094,0.2
609,209403,0.7
644,146233,2.9
954,270946,0.9
59,72197,4.2
811,155,3.8
395,11011,1.3
487,425,2.2
284,13491,4.1
755,9697,4.5
72,254473,0.5
167,3170,1.8
844,688,3.1
891,84892,4.8
285,49047,1.0
528,9481,3.9
897,277685,2.5
148,49013,0.9
280,25428,3.0
989,177,2.4
275,11683,0.7
137,12162,4.0
151,10981,2.4
813,5528,1.6
511,9302,1.4
318,4012,1.0
733,37842,2.7
949,46729,0.6
656,68735,0.9
236,9516,1.7
842,172533,0.5
20,274167,4.2
157,3093,2.7
659,78307,4.6
529,49530,1.1
897,11007,3.3
423,4566,4.9
785,10312,3.8
506,33,4.6
40,15648,4.2
966,62764,1.9
712,51828,1.8
627,41439,0.9
763,14442,2.1
625,317930,0.3
404,3933,2.8
938,816,0.9
699,10808,3.2
531,13812,2.4
999,12454,2.6
416,16172,1.4
31,44857,4.3
685,125537,4.4
378,12498,4.3
114,13498,4.0
736,2080,2.8
490,9548,2.8
799,251471,3.7
750,44562,3.1
984,9631,3.6
690,36970,2.9
755,59968,0.0
108,693,5.0
286,38033,3.4
792,20856,0.8
744,49852,3.3
983,92635,3.1
633,79777,4.0
385,9672,2.1
70,227975,0.7
569,193,2.6
181,49013,1.3
317,29078,2.3
885,2080,1.7
948,26320,0.1
473,41382,0.6
723,9944,4.7
960,1635,1.0
865,1985,3.9
861,4551,1.4
762,13812,2.1
62,10861,2.0
252,642,1.7
318,10281,3.0
774,26602,2.0
791,8545,0.4
505,80035,4.4
39,14745,3.9
35,158150,1.1
823,9045,1.8
611,5820,3.7
661,5393,0.9
804,211086,4.9
401,10071,1.3
593,607,2.3
639,24100,2.0
914,117942,1.8
734,68722,4.4
939,9594,4.5
302,57800,0.2
786,18736,4.7
27,310933,0.9
33,82505,4.2
17,16448,1.2
611,49519,1.8
261,41009,0.2
343,11452,1.3
228,3933,0.7
657,328425,3.4
54,271110,2.5
742,39895,1.7
64,46729,1.3
218,13064,2.3
650,35219,4.0
832,2288,4.9
676,17644,4.0
913,284293,1.6
215,62008,1.4
27,13788,4.4
331,9045,4.4
904,872,3.4
305,72545,4.1
21,39833,0.6
956,121676,4.0
703,27404,0.6
69,13680,4.2
405,157547,3.7
666,56930,0.3
406,283708,3.3
932,7978,2.0
333,11342,2.3
223,8489,3.0
272,17170,0.6
991,34584,1.3
246,19644,4.2
680,184345,1.6
866,120467,1.4
49,11637,3.4
451,2577,0.2
834,13788,0.2
43,679,2.8
255,347755,3.0
736,184345,4.5
778,9488,4.3
568,756,2.6
459,12690,4.4
636,563,4.7
592,1646,0.7
366,10028,0.5
892,289180,0.9
976,1779,1.5
436,12429,4.9
420,299552,4.2
412,6964,4.2
834,79777,2.8
152,8922,4.2
83,10198,2.9
616,211954,3.5
57,254470,4.0
732,9472,0.6
493,14165,4.9
637,10992,2.7
679,9427,4.7
565,15556,2.4
832,544,0.3
586,126141,4.7
216,184,1.5
352,745,3.5
719,20055,1.3
15,4960,4.7
28,43539,2.5
850,34647,0.3
64,20009,5.0
515,10534,4.1
816,10092,0.5
112,9702,4.6
846,15373,2.4
413,12763,2.6
360,48988,0.0
923,325140,4.0
281,10733,4.5
811,44865,2.6
618,297,2.1
912,11661,1.9
939,18713,2.5
413,12783,4.9
577,8675,0.1
488,49047,1.0
586,65203,1.5
66,16523,0.4
22,921,0.4
808,2642,0.4
203,14574,0.9
220,136797,1.5
950,181283,2.1
198,9089,4.6
3,9782,3.1
270,12403,1.7
622,10163,4.7
165,152,0.4
821,15013,4.3
707,2148,2.1
770,10985,2.8
528,21765,3.5
23,11023,1.7
867,109428,0.5
440,2787,2.3
29,55,0.9
885,13025,3.0
443,256924,1.2
516,76,2.8
726,299245,2.5
80,1587,4.2
469,2162,1.3
673,177572,1.7
41,82684,0.9
586,35,0.9
920,118452,1.8
112,9942,4.1
207,2675,4.6
79,183894,3.5
332,11306,1.1
621,14652,2.9
440,546,3.2
373,323270,4.8
18,80271,4.9
392,78814,0.5
514,8078,2.0
685,13027,1.9
519,47088,1.1
135,27004,2.7
579,76489,0.7
373,11426,2.1
994,162396,3.2
463,207769,4.2
747,231576,2.2
494,1547,2.9
801,9952,4.2
769,8373,0.5
459,752,4.6
364,11086,3.8
576,80321,0.8
712,16353,0.1
126,504,4.5
20,292,1.0
868,24663,3.2
810,9962,3.5
829,1123,1.1
492,376010,3.1
18,14175,4.6
908,4012,0.4
455,7504,4.5
205,339984,1.8
224,86837,1.0
5,11618,0.6
777,8470,1.3
383,10377,3.1
969,11917,3.4
591,9357,1.0
241,36668,0.4
936,18516,1.6
359,11576,0.7
480,9036,3.2
343,250902,2.6
675,8046,3.8
502,49478,4.9
171,16857,0.5
989,13991,4.2
439,403,3.1
478,613,2.0
389,14517,1.5
10,13197,1.6
53,5236,2.8
628,13490,4.5
327,9703,2.3
611,9598,3.1
392,66767,4.3
943,19840,1.9
341,9447,0.6
766,228161,1.6
255,24748,2.3
795,13475,2.5
522,5852,0.8
847,7364,2.7
339,312113,4.7
790,627,2.7
23,86825,0.4
642,693,0.5
993,4347,0.7
275,49530,3.8
753,10163,4.8
446,10739,4.9
258,32222,4.6
709,67911,2.3
19,60308,1.5
856,248774,0.2
533,12138,1.9
756,10481,0.2
364,15644,0.5
706,296943,1.0
240,8416,3.1
727,1895,3.5
278,41730,2.8
776,157847,1.1
373,51497,3.7
440,50544,3.3
964,9383,2.5
490,14156,1.4
903,2898,1.1
979,157547,0.3
493,36334,2.8
610,87825,4.0
165,48217,3.7
733,299687,0.6
706,16441,3.3
197,13498,4.0
258,17379,1.8
88,11176,2.3
413,43418,1.7
553,71859,1.8
634,309809,4.2
575,1894,4.0
579,10431,4.5
246,287815,2.9
885,6016,1.4
596,324668,3.2
649,298584,1.7
408,14736,3.0
467,312113,3.6
350,103903,1.7
106,76163,0.3
903,44835,4.5
586,688,2.0
467,11202,2.8
157,10388,2.0
409,6557,3.9
856,905,2.3
272,38117,3.4
389,4032,4.0
846,109091,3.1
645,13516,2.3
520,1251,4.5
289,194,1.1
65,239897,3.4
430,3050,1.0
665,258509,3.8
725,13476,2.9
533,1667,1.4
373,18712,4.4
908,9027,2.3
272,245,2.9
979,36586,1.9
469,308531,2.8
260,25461,1.3
306,879,3.9
112,190859,2.4
143,9470,0.6
250,18900,3.1
810,20352,4.0
426,5559,3.1
630,1499,3.6
647,2370,0.4
87,5174,1.0
919,176,2.6
742,102382,2.3
80,33667,3.8
651,9955,3.9
18,12144,1.1
754,73873,4.8
645,167073,1.9
532,10092,0.7
933,180383,4.9
502,241554,0.7
147,110683,3.1
820,9562,4.0
512,10564,1.2
50,38970,1.3
225,10279,1.9
619,82507,0.4
568,218778,1.9
615,83,1.6
876,326,2.9
80,9913,4.8
802,45791,0.2
466,8741,3.9
559,10796,2.9
717,132232,3.7
534,242512,1.4
282,10066,4.4
439,64685,0.9
29,73532,0.6
9,35690,0.8
44,8843,2.9
458,752,0.8
561,1640,2.6
65,55420,2.5
947,38031,4.4
897,1366,2.0
891,58048,0.7
629,323270,5.0
119,407887,1.5
51,1417,2.6
485,9787,1.0
433,20009,0.6
407,12201,0.6
98,10555,0.9
179,142132,2.2
877,97367,5.0
404,393,3.1
253,340611,1.9
149,2026,4.5
582,62402,2.8
993,1588,3.9
326,356987,0.5
39,387,2.6
159,11908,0.5
815,50942,0.8
232,9531,3.5
967,293644,2.3
666,10220,3.2
291,31915,3.5
408,2294,2.7
148,9089,4.2
989,9800,0.9
465,15158,4.6
483,360339,1.5
281,1452,4.0
246,318850,2.7
374,12403,2.5
253,8457,0.1
877,13778,2.6
637,10012,0.8
377,598,1.1
491,57201,4.9
329,34851,4.9
605,9074,3.5
250,361159,0.4
311,12182,2.9
656,8975,5.0
634,2655,2.6
528,1649,1.2
720,15582,0.7
735,1975,0.2
981,181283,0.3
779,11202,3.8
789,7973,1.7
659,12771,2.1
363,1088,3.5
770,173224,2.3
955,204082,3.7
927,193613,2.1
593,9360,3.3
901,2026,1.9
986,401,2.0
221,12920,4.7
379,9355,2.7
847,1360,1.0
662,27374,2.0
836,15976,3.2
821,9869,1.9
923,44555,3.0
847,849,2.2
656,712,4.6
260,39851,0.2
838,59968,4.6
461,16406,1.9
639,10184,1.1
331,90414,1.0
80,36648,4.4
122,76349,4.4
866,38050,1.1
254,69382,0.7
985,49471,2.2
935,313922,1.6
191,93456,0.8
474,70868,1.7
146,287815,4.4
359,309425,1.2
936,67913,1.8
221,9470,2.3
602,11324,4.6
742,9416,2.7
287,18892,5.0
276,10327,3.5
273,13187,0.8
56,25379,0.1
128,70687,4.5
520,11247,0.3
772,17711,2.8
682,44896,0.7
448,3597,3.9
609,11066,4.0
310,6106,4.0
965,25462,4.9
424,87,3.6
811,288927,2.0
276,47327,0.0
965,39806,2.8
561,77949,0.2
196,16651,0.7
869,6933,1.4
147,6415,1.9
316,1523,0.1
425,10833,3.8
551,14844,1.7
418,36955,3.8
449,40880,4.3
583,365222,1.0
640,181330,1.5
230,29193,2.7
953,66195,4.0
661,41317,1.8
45,9920,0.9
80,23730,3.0
593,46529,1.8
828,340816,1.8
258,198062,2.0
569,309919,0.0
592,18785,0.4
336,8913,0.6
244,9400,4.9
999,38093,3.2
677,272,4.2
659,257091,1.6
938,174751,0.5
106,10758,3.0
283,351043,2.8
537,41283,3.3
788,16564,5.0
320,16388,1.5
658,44009,3.8
142,2577,0.1
823,87943,1.6
506,9372,2.0
143,9682,1.5
377,18475,3.9
19,47327,4.4
929,2116,2.9
12,227973,2.4
798,12509,5.0
60,55561,3.4
123,38031,3.3
652,1792,2.3
82,668,2.5
899,6023,0.2
672,274854,2.7
889,66195,1.8
94,1381,0.4
705,2355,4.3
229,1844,1.7
661,811,3.5
651,25643,3.8
85,38940,4.3
121,358451,1.5
460,10068,3.6
338,290391,1.8
580,20083,0.7
417,2074,1.8
29,3078,3.8
56,60400,4.8
504,11298,3.0
637,7220,4.2
133,6963,4.8
540,14574,4.8
414,25066,1.9
514,20616,0.7
559,95,3.5
582,11287,3.1
589,869,4.4
166,14359,1.9
98,309919,3.5
506,4967,0.4
871,14271,1.6
858,11141,1.0
517,89750,4.5
733,2287,3.1
247,13536,1.2
324,34016,4.4
641,664,3.9
73,12153,3.3
554,9567,4.2
431,152532,2.5
716,26618,4.5
906,4108,1.6
162,22215,3.4
11,15927,2.9
344,10527,2.2
539,25195,4.6
227,8961,0.1
270,64559,3.7
975,17134,2.7
799,19366,4.3
837,17044,1.6
523,1894,2.7
297,6973,2.3
510,11954,4.8
368,27569,1.0
929,17187,3.3
313,23685,0.3
461,9457,0.5
853,109428,2.1
744,254472,3.0
999,9367,0.7
61,2293,2.2
422,13569,1.8
726,39800,0.7
591,11827,2.2
427,11086,1.7
450,8780,4.9
832,256961,3.2
253,10477,1.5
660,24150,2.4
867,480,4.0
71,12163,3.8
772,257091,2.2
430,322745,2.5
922,12400,2.0
10,299552,0.6
922,97367,4.8
722,87499,2.5
923,577,3.3
249,283671,3.7
541,1640,1.1
420,241554,0.3
101,10246,1.5
122,944,4.0
828,206563,0.2
859,7278,2.9
374,296099,2.8
43,13072,0.2
531,18147,1.7
741,9618,1.2
384,607,0.3
339,11891,4.1
371,85,1.0
753,16558,0.2
683,985,1.6
530,10358,4.2
581,261023,4.1
694,14351,0.8
608,11217,0.4
663,215,1.8
56,41830,4.6
845,130150,1.8
876,35791,0.4
950,45153,1.6
659,64720,2.3
835,72766,0.8
492,62211,4.4
765,126509,0.1
558,1951,2.6
358,12877,1.0
311,14451,0.7
717,9408,3.7
906,70478,1.3
934,46503,3.0
326,25769,3.2
160,17709,1.2
402,11370,3.1
779,4942,2.5
580,59,2.1
420,691,3.1
982,5759,2.1
490,121826,0.4
5,174751,1.8
26,10217,0.8
415,563,3.1
266,10350,3.2
69,7979,4.8
744,8338,3.4
907,33511,2.5
829,19255,2.8
501,10999,2.9
311,10364,2.4
493,612,0.3
9,12783,1.6
294,12429,3.6
266,23655,0.0
626,12819,1.4
213,157350,0.6
574,227975,2.0
119,102362,1.6
78,11683,4.8
458,5820,0.0
583,9555,1.5
943,15121,1.3
450,268238,4.7
566,12149,3.9
616,1777,2.0
964,64689,2.8
371,365052,3.5
414,41436,0.5
804,4012,0.2
746,7973,3.8
552,317930,4.1
97,16988,1.4
902,16866,0.0
154,203801,1.1
813,26618,0.5
232,3082,4.2
515,26843,4.9
638,126186,4.2
386,20616,1.7
33,10398,3.6
776,13889,3.1
428,242095,0.4
694,44835,0.6
268,10705,0.3
335,38117,3.8
757,100975,1.0
386,9268,0.8
239,9836,4.8
924,127867,2.8
801,36819,2.2
735,24113,4.4
354,602,0.7
376,788,2.9
643,48309,3.1
587,41439,0.4
368,77931,5.0
84,40914,2.8
690,9570,0.7
794,11676,4.7
527,3093,1.1
671,10383,0.8
252,9315,1.1
125,18,0.1
583,7980,3.9
901,310569,2.6
433,2666,2.3
477,168027,4.5
55,26665,2.6
322,46420,2.2
140,8046,4.1
488,10069,2.6
930,42297,3.0
849,10628,2.7
739,146239,5.0
201,3472,4.5
265,47816,4.4
388,55720,3.7
61,119283,0.4
741,18886,2.6
842,10873,0.5
142,66468,4.3
414,9716,4.2
62,10327,4.0
45,22530,1.0
319,44857,1.1
441,675,0.7
253,2112,4.0
25,4327,4.1
26,157336,2.9
258,254472,2.3
281,25166,3.9
572,14177,4.6
707,1088,0.6
807,66607,1.8
83,185567,1.8
217,316727,2.4
629,12279,1.8
321,4584,2.9
955,8999,2.8
686,3489,5.0
83,27455,2.6
533,1997,3.4
959,87502,0.8
181,225574,2.8
873,264644,3.3
781,153158,3.8
521,13335,3.3
210,354110,1.5
923,4982,3.1
850,16653,2.9
46,89857,3.3
165,10589,0.4
769,10357,2.8
913,2649,1.5
50,124606,0.9
396,9509,0.1
5,27723,2.8
854,9809,4.0
393,59968,2.0
734,72710,0.5
562,6114,0.4
776,289180,2.2
464,10611,2.4
650,1389,4.5
598,9348,3.1
325,38321,1.1
56,333371,0.1
904,8688,0.1
478,117942,2.4
491,866,3.2
988,238636,3.4
830,10471,3.6
694,102899,0.3
123,75780,0.7
705,24913,1.5
282,2493,4.4
568,280,3.4
589,4657,1.8
438,241259,3.0
200,68727,4.0
562,18487,3.9
66,334527,1.5
849,6877,1.5
130,25113,4.4
194,24021,4.2
32,10229,4.6
741,157849,3.5
122,13820,4.1
180,356987,4.5
372,30082,0.3
443,9517,1.7
69,2989,3.1
879,15875,2.5
764,431,3.8
835,129670,2.1
196,9766,0.4
702,2292,3.7
707,10591,2.7
162,46989,4.8
817,1381,4.3
858,9443,0.7
99,39451,2.3
910,2652,0.4
731,13680,1.8
81,9798,1.7
313,10471,4.0
913,49471,3.9
724,142061,0.5
663,8981,1.7
712,8831,1.1
34,342,4.2
441,10024,1.8
633,88042,3.2
646,36351,3.3
94,89325,0.9
791,73,2.7
425,59440,4.7
229,257445,1.0
651,2085,4.4
26,49953,3.6
781,83542,1.1
892,45317,0.9
148,8982,2.0
974,10117,3.3
486,14635,1.9
763,9804,3.2
640,227975,4.4
675,12160,4.1
545,241554,0.7
90,63492,4.8
639,9430,1.9
137,238,4.2
776,19344,3.3
493,14022,2.0
525,14113,1.8
658,688,3.2
129,52790,4.4
841,40185,3.1
680,7737,1.8
604,27586,4.8
218,9361,4.8
911,850,4.1
716,22832,4.0
225,1895,2.7
431,358451,0.2
700,627,0.8
394,2196,2.1
955,66607,0.7
855,157386,1.6
942,8291,0.0
105,1430,3.0
364,11066,4.3
177,1970,3.5
64,150211,4.3
811,82687,1.7
136,98566,3.9
615,9541,1.7
799,23048,4.8
912,80,1.4
823,276907,4.7
502,13996,0.7
31,23069,3.0
694,64688,4.7
436,18701,3.8
311,335874,0.0
307,56715,2.4
207,37165,2.5
520,270946,1.1
34,24150,0.5
811,202604,1.7
779,857,2.0
450,765,3.4
633,70875,0.7
887,1698,3.8
829,38055,3.3
785,2055,1.8
154,277,2.8
189,11973,4.5
711,6950,3.8
330,166424,3.5
544,22013,3.6
110,41009,2.5
998,1921,2.7
867,153158,3.5
550,4349,3.2
565,102362,2.8
298,238,4.7
847,11901,4.2
94,21765,4.0
793,9425,1.3
76,47816,1.5
14,137093,3.6
97,641,0.2
814,9975,3.8
879,77495,0.3
556,21334,1.3
765,71880,1.3
530,10385,3.1
361,34106,0.2
45,2114,3.4
961,32222,4.6
919,1487,3.1
98,272693,3.3
956,1165,2.5
668,587,3.1
366,5689,0.2
878,81390,0.8
88,12183,2.4
884,45132,3.8
879,6171,3.9
512,68412,2.7
285,19913,4.6
8,8265,4.9
13,117,0.5
962,239897,2.4
270,15208,0.0
130,312791,0.6
946,3049,1.4
90,46738,1.9
248,1683,3.9
77,12596,4.5
392,7278,0.1
631,27360,4.5
636,44562,1.6
981,7552,1.9
165,9916,2.9
395,11253,3.0
624,9700,1.0
102,296943,0.8
688,87729,2.3
402,13197,1.7
858,1588,0.8
733,16162,0.1
208,290751,4.8
862,48231,0.6
377,129139,3.9
745,24940,0.7
49,334527,2.1
4,16558,4.9
137,2359,1.7
602,10391,4.9
299,888,2.1
49,7191,3.5
846,16558,1.9
206,110683,1.7
173,9093,1.6
121,4816,2.0
378,26022,0.5
412,57158,3.2
4,821,0.2
196,97430,2.2
536,49010,4.9
702,47327,2.0
62,252680,3.4
171,18937,2.4
980,507,2.5
476,101299,2.2
519,215,3.7
394,23742,4.8
497,10375,1.2
410,242,1.5
369,7547,0.8
517,256591,3.4
802,9424,1.7
889,25975,3.5
192,11618,3.0
663,2062,0.9
574,40963,2.3
266,10550,3.6
69,10559,1.5
885,401,1.7
735,44943,2.9
902,17182,2.6
825,16995,3.5
413,1116,2.9
887,41446,1.1
368,370464,1.4
582,17917,1.5
489,83542,0.5
142,58048,4.3
411,6978,0.0
51,24684,0.1
177,29078,1.5
539,222250,2.0
670,10637,3.7
628,10641,1.0
662,42345,0.6
493,270554,4.1
123,58051,4.7
371,12153,2.2
694,107,2.4
467,10115,2.0
101,11678,3.6
372,91122,2.8
181,9623,0.8
999,44826,4.8
974,11775,0.8
763,10327,2.8
233,10139,4.7
989,10189,2.4
584,11287,4.4
635,21612,2.1
720,7504,1.3
207,2454,1.8
165,214756,3.6
881,20352,3.3
242,157547,0.3
406,244267,4.0
966,1996,2.7
414,646,4.7
399,164457,2.1
866,3021,3.2
366,9288,2.3
432,197,3.6
316,19489,0.5
322,12106,0.8
901,16072,2.6
120,1578,2.3
296,13991,2.0
461,9923,2.2
966,26963,4.9
941,45658,4.9
566,4256,4.0
17,64678,1.6
196,46829,0.9
294,17708,4.2
15,16690,4.6
276,228165,1.2
520,28353,2.5
122,16016,2.9
619,98557,4.1
22,116745,1.2
177,3580,2.4
72,9457,2.5
761,36825,0.1
9,41894,1.9
479,38303,0.7
688,11870,2.3
77,24264,1.5
676,254473,0.8
731,1268,0.1
414,17379,3.8
939,22267,4.6
236,9950,0.3
454,38579,4.5
438,43306,4.1
146,11967,4.4
96,9644,4.7
921,19153,4.9
139,47327,0.1
13,1551,2.5
244,26466,4.0
318,9543,1.9
367,23963,3.1
138,11217,1.6
185,227348,2.7
446,59965,1.2
713,10501,3.9
453,16899,1.7
163,6947,2.9
790,127918,2.5
533,14256,4.5
808,1924,1.4
4,8367,1.5
295,591,4.1
813,11543,4.6
869,23730,0.9
31,10586,3.9
969,166624,3.5
991,226,2.1
836,80271,0.9
75,106646,0.2
906,10366,1.8
296,29731,4.5
605,57612,3.1
922,21413,1.6
36,54518,0.8
96,29463,1.3
609,11478,1.3
722,9334,3.8
156,283445,1.1
199,133805,3.6
748,1779,0.3
963,37950,0.6
138,70,3.8
51,18240,1.3
131,628,3.9
603,691,4.0
66,10217,2.8
829,40794,4.5
406,15092,4.2
452,190955,1.2
700,94072,1.7
723,39538,1.3
537,10191,2.4
536,351043,0.1
204,45610,4.2
967,47816,0.7
911,24,0.4
566,45269,0.6
641,318850,0.2
393,204082,3.8
932,196,3.9
500,297,4.0
463,22908,0.2
558,24977,4.3
241,13539,1.6
137,105864,2.9
967,4959,3.6
631,905,2.1
982,192141,3.7
501,9312,4.7
92,116149,3.4
960,62835,1.2
51,15005,3.5
932,764,0.4
704,125052,1.6
572,9353,1.2
802,11458,0.4
31,176074,1.5
454,9342,2.1
682,66,4.1
102,325133,4.9
328,2043,0.3
273,28029,4.6
281,17707,3.9
933,8914,4.6
629,292539,2.0
264,1934,4.1
471,9879,4.0
833,14299,2.6
226,44770,4.0
718,231576,4.3
876,94348,2.3
421,11015,2.0
464,865,0.3
615,17711,2.4
436,8741,2.6
606,1555,2.1
15,21014,3.3
840,2069,4.8
199,49950,1.7
531,23531,4.8
903,79698,4.8
911,150689,3.0
72,12509,2.5
98,107811,0.9
650,24977,2.6
495,32316,1.8
281,265208,2.5
966,9992,4.1
947,119458,2.9
750,772,4.8
279,12079,4.0
141,1282,4.8
4,509,4.9
427,21355,3.3
628,188166,4.4
931,12117,3.4
495,302699,0.1
223,43595,0.1
637,14275,1.1
127,682,3.3
164,10488,2.4
660,10628,1.1
986,68924,0.1
508,16005,4.3
463,198277,1.4
127,9489,4.1
102,578,4.9
260,429,4.1
729,308531,2.9
400,35019,0.7
436,8373,0.2
624,12244,2.6
952,70006,1.1
634,58574,4.3
666,11361,3.1
501,9481,0.2
632,20766,2.0
532,63020,2.3
455,13007,1.1
29,24226,1.5
193,260778,1.1
544,44594,2.6
885,9563,1.4
910,602,0.8
44,10047,0.8
729,288980,2.9
290,219716,5.0
929,41830,4.3
128,1894,1.5
164,30497,4.4
831,14295,3.7
355,6477,0.9
672,10786,4.3
489,6116,2.2
64,18925,1.6
382,773,0.4
39,11586,2.6
277,1640,3.0
786,45650,0.6
131,46138,3.7
939,23049,2.2
328,3021,1.5
625,171274,0.7
576,9836,0.2
438,12602,2.6
178,644,4.3
156,77,2.1
830,7980,4.8
50,10956,3.6
255,604,3.8
278,173,4.5
66,24432,3.0
698,535,3.8
789,10383,0.1
386,49081,3.9
263,169917,0.4
399,55721,0.3
606,3638,0.7
400,821,0.5
54,90414,1.3
946,38363,0.2
454,9099,4.4
682,253306,4.8
769,17047,2.3
69,8984,3.1
569,8834,0.8
924,1878,3.6
582,27451,4.6
701,88751,4.8
160,686,3.2
131,297761,2.9
799,13579,1.2
791,375290,1.3
569,61337,3.1
830,198277,4.9
411,652,2.7
486,3172,3.4
998,2034,2.2
544,39538,2.8
435,4597,2.5
279,209403,0.8
598,9509,4.6
269,37964,0.8
780,1844,3.4
725,254024,0.2
738,12153,4.1
525,4614,1.3
512,26791,2.5
464,82687,2.9
630,1408,2.7
983,75900,4.1
558,7345,3.1
187,17345,2.5
102,22805,2.6
910,36355,4.5
519,13154,4.8
514,10724,0.6
811,680,4.7
562,10195,1.4
315,228066,2.3
509,13778,0.5
389,16005,0.3
6,12085,2.8
9,9782,4.5
377,98557,0.7
127,14434,4.0
904,33106,3.9
411,20829,0.7
827,228970,2.5
166,9335,2.3
746,10385,1.3
246,2114,2.3
445,216015,4.0
755,11517,3.6
129,251,2.6
309,152742,0.0
93,11132,0.3
492,2118,2.5
420,331190,4.5
840,15745,3.7
443,72913,3.3
562,1430,5.0
10,41446,0.5
197,8488,2.6
379,881,1.3
148,20083,1.7
750,25196,4.0
762,10663,2.6
241,8854,1.0
239,248774,4.0
90,79161,2.2
871,137113,2.5
223,140300,3.3
652,286217,1.1
155,24021,2.1
654,13501,2.8
520,47327,3.7
500,75900,4.5
781,88036,3.4
260,16899,4.3
276,14396,3.6
711,24575,4.2
736,10972,2.6
310,10999,1.2
134,41730,4.8
213,71552,4.1
561,97367,2.9
453,228550,2.3
157,13576,3.8
583,294254,4.3
40,10642,2.1
824,21345,2.0
96,16005,0.4
557,9383,4.5
432,310933,1.9
173,24226,2.4
825,9092,1.7
865,16781,3.2
449,593,3.0
391,44594,2.0
425,9387,3.3
838,1370,4.1
158,10067,3.2
222,3989,2.4
288,17332,4.3
889,278316,3.8
417,12144,3.1
298,123678,0.5
5,136795,3.0
120,1245,4.0
678,5516,2.0
434,266857,3.9
70,663,2.0
617,41382,3.3
490,23742,0.5
169,12120,2.3
546,1734,4.4
116,802,2.7
925,37964,3.5
839,251471,0.6
862,18869,3.5
393,65057,4.4
669,861,0.4
923,9676,1.7
618,9759,2.0
409,1116,3.4
694,40428,4.4
702,9035,1.3
279,1429,4.8
569,6552,2.8
600,9292,4.1
138,251321,4.2
263,853,2.8
394,22954,3.7
635,927,0.9
458,7485,1.4
720,50646,1.3
851,20296,1.5
253,350,4.7
885,11560,4.0
839,36095,0.9
969,617,0.0
818,35219,2.7
387,20065,1.5
123,1165,4.6
84,7341,1.4
394,320,3.1
683,6575,0.1
31,2255,3.1
375,26916,2.3
288,9281,1.1
5,9713,4.8
118,16642,2.3
680,320,0.5
110,46738,1.0
864,335,0.7
332,271185,4.5
440,8914,2.9
612,9367,4.5
180,9787,0.4
217,58051,0.1
283,2048,3.7
204,8643,1.5
925,10656,1.0
116,1439,1.9
217,49948,1.5
194,10317,2.9
156,328387,1.6
446,194588,4.7
440,23479,2.7
580,913,2.0
823,68718,3.1
126,10871,2.3
879,20616,4.3
210,91721,4.7
490,9776,3.8
555,260947,0.7
791,1535,4.6
931,5822,4.1
319,59965,4.1
182,10718,2.2
398,30141,4.4
91,34563,2.2
188,82696,3.2
537,11336,1.1
330,205587,2.4
341,7870,3.1
768,268,3.2
1000,712,3.3
619,4251,1.5
805,175555,3.4
840,10066,0.8
78,231617,1.6
220,19840,2.3
526,9702,1.3
192,22013,0.3
186,11529,3.6
291,504,0.6
911,2666,5.0
999,289180,1.9
367,146304,1.5
313,9900,4.1
984,20178,2.0
730,9502,3.6
576,4251,2.3
546,12159,1.8
197,10490,4.1
617,1103,0.0
337,33644,0.4
66,157841,3.0
83,74725,1.1
279,38223,2.6
652,580,3.6
892,987,4.7
144,232679,4.3
708,1103,1.7
588,8326,3.4
742,47964,1.0
827,97614,0.2
64,257091,1.7
74,16323,3.0
599,78307,1.7
691,251979,2.8
788,26388,0.1
282,9437,1.5
11,228161,3.9
467,1683,0.2
667,44048,1.0
620,2084,4.2
223,8970,1.3
230,9822,0.6
960,10569,2.5
433,22972,3.7
555,9455,1.2
319,14854,1.2
992,540,1.2
593,13475,1.6
95,10658,4.5
729,277,0.9
280,12610,4.8
888,9741,1.7
849,24438,4.1
497,29015,3.5
115,13811,1.0
831,9089,0.8
332,38665,4.5
781,254470,2.3
936,76489,2.2
265,106646,0.3
449,9430,3.8
746,67238,4.7
